# BEAST v1.8.3
# Generated Tue Jul 19 09:45:13 EST 2016 [seed=1468885512645]
# -overwrite -beagle_off concat_clock_genes.xml
state	posterior	prior	likelihood	treeModel.rootHeight	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
6780000	-492727.2013514061	-245.92718783766156	-492481.27416356845	1.4117456402366152E21	3.9536644994131945E20	2.678424100721187	0.35564636164394103	0.15897022628318638	0.14123122932096596	0.344152182751906	9.603349644161592E-23	9.603349644161592E-23	-492481.27416356845	0.0	-245.6195860082614
6790000	-492723.85671813047	-242.9566630767678	-492480.9000550537	2.493748459789642E20	6.360446466290528E20	2.690998328604705	0.35564636164394103	0.15937774475665537	0.14073325521233374	0.34424263838706926	5.451334815653245E-22	5.451334815653245E-22	-492480.9000550537	0.0	-240.43260430890965
6800000	-492751.0309746574	-269.3559396490139	-492481.6750350084	1.2223372662889605E23	1.0775154732343757E23	2.7338146209666103	0.3560744450210036	0.1598638046966121	0.1396860274125594	0.34437572286982426	1.1194710412450285E-24	1.1194710412450285E-24	-492481.6750350084	0.0	-267.87350434652814
6810000	-492756.87304594036	-277.1313903679001	-492479.74165557243	7.8468262176092E23	2.914690203779908E23	2.6986586018748597	0.3560744450210036	0.1598638046966121	0.1399225113981971	0.3441392388841865	1.7266775614331004E-25	1.7266775614331002E-25	-492479.74165557243	0.0	-276.5343244158956
6820000	-492761.6257299444	-274.4870088008548	-492487.13872114354	3.3093429669435296E23	3.0544342744452895E23	2.748737270052794	0.35576307472531254	0.15832268313582268	0.14032598433527083	0.3455882578035933	4.1303199080560078E-25	4.130319908056008E-25	-492487.13872114354	0.0	-272.9539584302755
6830000	-492766.57622925064	-281.108620389756	-492485.46760886087	1.682566914576987E24	5.45325400926734E23	2.748737270052794	0.3532551416840788	0.1607232158307685	0.14200055104297143	0.3440210914421806	8.11335909852724E-26	8.11335909852724E-26	-492485.46760886087	0.0	-280.6233212847269
6840000	-492770.9782186562	-287.4734101635024	-492483.5048084927	6.219289028798747E24	2.3111627257204978E24	2.7281782933835177	0.35244659522557337	0.16079503882671436	0.1411119855042628	0.3456463804434488	2.1845205400753163E-26	2.1845205400753158E-26	-492483.5048084927	0.0	-286.8625169937965
6850000	-492781.6318152169	-300.1231090834949	-492481.5087061334	5.001395774639456E25	5.431562739287675E25	2.692757713244195	0.35458408006421654	0.16079503882671436	0.14007050046468938	0.34455038064437904	2.725131193286578E-27	2.7251311932865783E-27	-492481.5087061334	0.0	-298.4498605693352
6860000	-492791.4537252812	-310.7685763497255	-492480.68514893146	3.847521809054988E26	6.7610446137025515E25	2.6912732946959728	0.35458408006421654	0.16008001217200787	0.1413781795543102	0.34395772820946474	3.511907012263447E-28	3.5119070122634474E-28	-492480.68514893146	0.0	-310.9251763342446
6870000	-492779.1739062156	-298.0325799762553	-492481.14132623933	4.761515611255069E25	1.3297858791920093E25	2.6912732946959728	0.35497865408216217	0.15908560031960917	0.14125960218391503	0.34467614341431296	2.8496142092840197E-27	2.8496142092840204E-27	-492481.14132623933	0.0	-297.7220946760899
6880000	-492767.70849299815	-285.168760852603	-492482.53973214555	3.705298288953563E24	2.0166206851205153E24	2.738656076633912	0.35497865408216217	0.15917437560615236	0.1407539987688177	0.3450929715428671	3.671329713094483E-26	3.671329713094482E-26	-492482.53973214555	0.0	-284.17162529455277
6890000	-492757.73303055525	-276.23494714852836	-492481.4980834067	6.261566047114641E23	3.313534540783448E23	2.687572154065045	0.35513117784346787	0.15930650048455014	0.1407539987688177	0.34480832290316366	2.1452355700063252E-25	2.1452355700063252E-25	-492481.4980834067	0.0	-275.295534316685
6900000	-492757.31855724513	-275.26262175906686	-492482.05593548605	4.935737377577336E23	2.9191663114300978E23	2.742646311394471	0.3540212480351036	0.15930650048455014	0.1407539987688177	0.34591825271152793	2.7515195892009315E-25	2.7515195892009315E-25	-492482.05593548605	0.0	-274.18241019699053
6910000	-492739.0979602053	-254.4601534758317	-492484.6378067295	7.584299218403737E21	4.6810013187380226E21	2.6887078649945493	0.35655099848184907	0.1608826576736721	0.1391926718881338	0.3433736719563444	1.7875889382289842E-23	1.7875889382289842E-23	-492484.6378067295	0.0	-253.35869911982218
6920000	-492740.4527287383	-260.1444758429435	-492480.30825289537	1.951887054318244E22	1.712083791778081E22	2.730321696533003	0.35483569385812885	0.1608826576736721	0.1403321371571267	0.3439495113110717	6.94455149429951E-24	6.94455149429951E-24	-492480.30825289537	0.0	-258.67599923326156
6930000	-492744.08051871345	-260.2638467215595	-492483.8166719919	1.242654780973055E22	1.990563781233448E22	2.7011721287749357	0.3549893667828963	0.160355100190077	0.1403321371571267	0.3443233958698994	1.1014294715555924E-23	1.1014294715555924E-23	-492483.8166719919	0.0	-258.19541041898634
6940000	-492746.0960102488	-260.1697484852042	-492485.9262617636	2.654388453310442E22	1.0280760583678065E22	2.735589749104837	0.3554447560446654	0.16019472559356424	0.14003712249187034	0.3443233958698994	5.188156678342969E-24	5.188156678342969E-24	-492485.9262617636	0.0	-259.50304927853233
6950000	-492744.71122007846	-264.9404192551043	-492479.77080082335	6.390621782444892E22	3.606019217527536E22	2.707105284766693	0.35616402406280356	0.16019472559356424	0.14003712249187034	0.34360412785176125	2.1202114268084516E-24	2.1202114268084516E-24	-492479.77080082335	0.0	-263.9222874235219
6960000	-492761.0914319041	-279.073935293344	-492482.01749661076	9.520782898777074E23	7.132618733201609E23	2.720874822147489	0.3563107012601744	0.15931983547718678	0.14003712249187034	0.3443323407707679	1.4197401948201702E-25	1.4197401948201702E-25	-492482.01749661076	0.0	-277.7688093002477
6970000	-492749.4413841756	-266.3563153365206	-492483.0850688391	8.248436576877944E22	4.971868648657358E22	2.720874822147489	0.35407660017738796	0.16049128444600208	0.140679943843375	0.3447521715332344	1.6451205749994568E-24	1.6451205749994568E-24	-492483.0850688391	0.0	-265.2659808809312
6980000	-492751.4454622655	-271.8136385498508	-492479.6318237157	2.6734497694272774E23	1.2327553627416224E23	2.739389593118933	0.35407660017738796	0.16049128444600208	0.140679943843375	0.3447521715332344	5.096815582950308E-25	5.0968155829503085E-25	-492479.6318237157	0.0	-270.9804610444312
6990000	-492752.5465595096	-272.60053512899134	-492479.9460243806	3.1444007664773464E23	1.1691675305418395E23	2.694421119536583	0.35407660017738796	0.16049128444600208	0.140679943843375	0.3447521715332344	4.314000506359236E-25	4.314000506359237E-25	-492479.9460243806	0.0	-272.00329624056985
7000000	-492733.7977112951	-253.36268811467914	-492480.4350231804	6.689349022555276E21	3.127888701406101E21	2.706818936313222	0.3544602784184417	0.1600885106403309	0.1406990394079925	0.3447521715332344	2.0377733765882006E-23	2.0377733765882003E-23	-492480.4350231804	0.0	-252.5270773376887
7010000	-492741.99600206775	-258.21634681689443	-492483.77965525084	1.6728694539661299E22	4.6379551377871125E21	2.6945890673122266	0.35357427935187824	0.1605782239900569	0.1406990394079925	0.3451484572500718	8.168021709792049E-24	8.168021709792049E-24	-492483.77965525084	0.0	-257.90550825342814
7020000	-492755.9270607576	-272.9505709665078	-492482.97648979106	3.3911705931939524E23	1.4603448742706695E23	2.751514081699261	0.35366964949538787	0.15947062967554507	0.14098248898235527	0.3458772318467112	4.0333529130703218E-25	4.0333529130703218E-25	-492482.97648979106	0.0	-272.17801662811536
7030000	-492751.2442928449	-267.65840172135984	-492483.58589112357	1.055611470126864E23	2.863186848394294E22	2.719605337241523	0.35366964949538787	0.16018419513965534	0.14098248898235527	0.34516366638260093	1.283614075147913E-24	1.2836140751479128E-24	-492483.58589112357	0.0	-267.3683488827926
7040000	-492704.96029210475	-220.31507903274442	-492484.645213072	5.027975050620842E18	6.5226527841191997E18	2.7797927548649675	0.3540321447922063	0.15980879877955073	0.14099539004564146	0.34516366638260093	2.712960138576223E-20	2.7129601385762226E-20	-492484.645213072	0.0	-218.43177591611806
7050000	-492680.25866887264	-199.57051455477202	-492480.68815431785	1.44260102929621536E17	6.0879694866248952E16	2.7251592052340436	0.3551131721438972	0.1609215614871391	0.1398826273380531	0.34408263903091	9.396987461127567E-19	9.396987461127567E-19	-492480.68815431785	0.0	-198.8353173617091
7060000	-492716.62905700505	-233.5434655474195	-492483.0855914576	1.1688311149720342E20	7.002224764730766E19	2.7303321486396084	0.35484493316555565	0.1609215614871391	0.14024730380494593	0.3439862015423587	1.1595078658290161E-21	1.1595078658290161E-21	-492483.0855914576	0.0	-232.4568330076736
7070000	-492688.91037341475	-207.10094449313178	-492481.8094289216	5.5613621740396166E17	3.838751044378969E17	2.6897899928855455	0.35543234821685016	0.16053291933357247	0.13951801855667612	0.3445167138929007	2.44129215375486E-19	2.44129215375486E-19	-492481.8094289216	0.0	-205.88587946611472
7080000	-492631.33773106855	-151.13757416814119	-492480.2001569004	4.982817334829276E12	6.404632381178414E12	2.724481844880249	0.3547868068356868	0.1603493171335151	0.14042170906323995	0.34444216696755753	2.7197100583465335E-14	2.7197100583465335E-14	-492480.2001569004	0.0	-149.2894340560747
7090000	-492646.70774659555	-167.0099955091982	-492479.6977510864	1.8524326536615703E14	1.2405058749444373E14	2.7041872897930364	0.35469934531827596	0.1598145286174473	0.14097002266851938	0.3445161033957568	7.331453439586108E-16	7.331453439586107E-16	-492479.6977510864	0.0	-165.81970822183024
7100000	-492639.972822564	-160.0625050033919	-492479.9103175606	5.08167042336187E13	2.7051768467454355E13	2.708330150568909	0.3551163787550184	0.159845681148944	0.14099740204874928	0.34404053804728774	2.6817960430099168E-15	2.6817960430099164E-15	-492479.9103175606	0.0	-159.0969421314793
7110000	-492684.9433445802	-201.59319356009536	-492483.3501510201	1.78287682883112576E17	1.2934159786951088E17	2.725767960817474	0.35463240664711143	0.16032965325685095	0.14099740204874928	0.34404053804728774	7.570022773180256E-19	7.570022773180256E-19	-492483.3501510201	0.0	-200.32065313511214
7120000	-492671.4668263905	-190.2487867974843	-492481.218039593	2.2244314530408604E16	8.871386166860833E15	2.6855749295211155	0.35545977520755545	0.1609352309300006	0.14028686026801232	0.34331813359443103	6.101685133538317E-18	6.101685133538318E-18	-492481.218039593	0.0	-189.58410228209726
7130000	-492657.92013094336	-174.3906920412102	-492483.52943890216	9.097105586922451E14	4.5547721958489856E14	2.7368401555884643	0.35545097979235835	0.1609352309300006	0.14028686026801232	0.34332692900962813	1.5010918307567375E-16	1.5010918307567372E-16	-492483.52943890216	0.0	-173.4740471991264
7140000	-492665.58129312954	-184.76905174882495	-492480.8122413807	6.294932322959179E15	1.5429902416066118E15	2.748227637408851	0.35484513188636985	0.16032993049518582	0.14040012180631986	0.34442481581212386	2.169584352749916E-17	2.1695843527499162E-17	-492480.8122413807	0.0	-184.5628209252201
7150000	-492650.6674593916	-170.71542756827415	-492479.9520318233	4.457334751088672E14	1.6747141642552697E14	2.750710972584887	0.35494744785310445	0.16022761452845122	0.14040012180631986	0.34442481581212386	3.0338917533058443E-16	3.033891753305844E-16	-492479.9520318233	0.0	-170.08946088876712
7160000	-492648.21458335227	-162.92277704122444	-492485.29180631106	9.33644248810876E13	4.2965581395727E13	2.7381938598739826	0.35326758562985483	0.16174246771479103	0.14079440198780943	0.3441955446675441	1.4553794330995381E-15	1.455379433099538E-15	-492485.29180631106	0.0	-162.09426829722855
7170000	-492639.53176672856	-157.44441376269148	-492482.08735296584	2.8447355152412484E13	1.7818772035351855E13	2.694974658309175	0.35563305098523196	0.159377002359414	0.1400539980510043	0.34493594860434923	4.728340119870912E-15	4.7283401198709114E-15	-492482.08735296584	0.0	-156.33206133429883
7180000	-492650.57514268125	-165.81964868087692	-492484.7554940004	1.663228529828475E14	7.393404481877739E13	2.743031519551281	0.35563305098523196	0.159377002359414	0.14124409398944698	0.3437458526659065	8.215691637839239E-16	8.215691637839239E-16	-492484.7554940004	0.0	-165.0194949593824
7190000	-492639.34733139456	-157.32159045025693	-492482.0257409443	2.986295888551664E13	1.5244449994033307E13	2.7106508321316576	0.35584934661404966	0.1591607067305963	0.140833829346898	0.3441561173084555	4.545453789644128E-15	4.545453789644128E-15	-492482.0257409443	0.0	-156.40036241043956
7200000	-492621.5081055763	-138.86487479132157	-492482.643230785	7.61005555052627E11	2.883799695282656E11	2.7652406692275164	0.35605602048056556	0.15947015649329604	0.1405726510907157	0.3439011719354222	1.7780318996055193E-13	1.7780318996055193E-13	-492482.643230785	0.0	-138.2245846671826
7210000	-492625.4274667974	-139.11366648938636	-492486.31380030804	6.629928088363875E11	1.5175049831019525E11	2.656167763663093	0.3535017860021651	0.1604345064633349	0.1405726510907157	0.3454910564437838	2.0414315078443728E-13	2.0414315078443728E-13	-492486.31380030804	0.0	-139.01707969182195
7220000	-492635.81347509427	-156.27424590703953	-492479.53922918724	2.46208736692047E13	1.1320944387355955E13	2.731509488701651	0.3543018330097532	0.1604345064633349	0.1408737534807931	0.3443899070461183	5.508515280693228E-15	5.508515280693228E-15	-492479.53922918724	0.0	-155.4508264814182
7230000	-492632.97293750633	-151.35199376500415	-492481.62094374135	8.823138758932678E12	4.621384389617668E12	2.7581853785739483	0.3557482818042268	0.15992702894476854	0.13993478220488595	0.3443899070461183	1.5406874525949225E-14	1.5406874525949228E-14	-492481.62094374135	0.0	-150.38709286883534
7240000	-492621.2399656703	-142.0269545907817	-492479.21301107947	1.132088406353841E12	9.132694714982543E11	2.6993834230172484	0.3557482818042268	0.15992702894476854	0.13993478220488595	0.3443899070461183	1.2022255702181028E-13	1.2022255702181028E-13	-492479.21301107947	0.0	-140.65037750729448
7250000	-492633.5080396977	-152.03402580924597	-492481.47401388845	9.776076112186223E12	2.6342686151733633E12	2.7115852926366473	0.3557482818042268	0.16006028278542034	0.13993478220488595	0.34425665320546656	1.3921896176062062E-14	1.3921896176062062E-14	-492481.47401388845	0.0	-151.7491257297466
7260000	-492627.2432854079	-144.76939844408417	-492482.4738869638	2.0710297817736614E12	1.5272576741480752E12	2.7011316637313163	0.3549103646316536	0.15925415191506115	0.13993478220488595	0.34590070124839895	6.569817033434154E-14	6.569817033434153E-14	-492482.4738869638	0.0	-143.48192511888868
7270000	-492652.628000253	-167.44310349706683	-492485.1848967559	2.151843747955861E14	1.2713610388238206E14	2.7011316637313163	0.3549103646316536	0.16116373388818925	0.14051472274234192	0.3434111787378149	6.344332165346902E-16	6.344332165346902E-16	-492485.1848967559	0.0	-166.37425926709628
7280000	-492667.84004500776	-185.44996629347582	-492482.3900787143	8.336073125870121E15	2.8792773675580745E15	2.7251417062567267	0.35461968320463194	0.1590103914102021	0.14051472274234192	0.3458552026428237	1.616944498326461E-17	1.616944498326461E-17	-492482.3900787143	0.0	-184.92075109706275
7290000	-492691.22770342167	-210.25860437414207	-492480.96909904754	1.17129545440366771E18	6.1874757127857267E17	2.7251417062567267	0.35461968320463194	0.15980787392821955	0.14112934040710592	0.3444431024600423	1.1627551053824919E-19	1.1627551053824919E-19	-492480.96909904754	0.0	-209.29492795077215
7300000	-492699.9213850687	-221.0314277963391	-492478.88995727233	1.0511058259180763E19	3.8613730478414008E18	2.7163120571410784	0.3547182045938754	0.1601033238915412	0.14073536905454084	0.3444431024600423	1.2936300423607592E-20	1.2936300423607589E-20	-492478.88995727233	0.0	-220.43580807333956
7310000	-492698.12727251725	-217.28638518702743	-492480.84088733024	4.9598945271730473E18	1.85637848508701286E18	2.741507984384523	0.3536552575842871	0.1601033238915412	0.14058853392487425	0.3456528845992971	2.739709403895883E-20	2.739709403895883E-20	-492480.84088733024	0.0	-216.66343434393053
7320000	-492714.1305734788	-230.56853763705467	-492483.56203584175	5.352484933971316E19	4.564742352244681E19	2.7151673944737533	0.35459965716206293	0.1587255213920999	0.1400839593844126	0.34659086206142425	2.5269858083662496E-21	2.5269858083662493E-21	-492483.56203584175	0.0	-229.1358946555763
7330000	-492719.25555758894	-237.06281517039534	-492482.19274241856	2.6064852887658027E20	1.098203835786199E20	2.7201260259660764	0.3574124146905114	0.1587255213920999	0.13976358084317994	0.3440984830742085	5.223197294845499E-22	5.223197294845499E-22	-492482.19274241856	0.0	-236.3274704129048
7340000	-492736.98616625724	-256.4411215821399	-492480.5450446751	1.2501152536406633E22	4.436780615677017E21	2.7151887227366776	0.3567723253854247	0.15930673928694333	0.13980847726243167	0.3441124580651999	1.0814386844280225E-23	1.0814386844280224E-23	-492480.5450446751	0.0	-255.88517142632594
7350000	-492775.5737794183	-295.5878378754476	-492479.98594154284	3.057595735322088E25	1.540886603874317E25	2.738296952934627	0.35568504110116694	0.15930673928694333	0.1397443442813854	0.34526387533050396	4.443071648906715E-27	4.443071648906717E-27	-492479.98594154284	0.0	-294.66855924158494
7360000	-492776.6290516866	-296.2661706695719	-492480.36288101703	3.049824522256926E25	2.170676480520659E25	2.7044196502184135	0.35568504110116694	0.15951906878837285	0.1395320147799559	0.34526387533050396	4.4405193971801795E-27	4.44051939718018E-27	-492480.36288101703	0.0	-295.01683105126176
7370000	-492782.6007648075	-300.2323526694127	-492482.3684121381	7.942730877416535E25	3.069563014322467E25	2.682197713099876	0.35506738762255124	0.1591238700486426	0.14126895069259124	0.34453979163621457	1.7029449306484285E-27	1.7029449306484285E-27	-492482.3684121381	0.0	-299.60341177391325
7380000	-492792.3886801886	-313.0751620546366	-492479.313518134	9.488516741253154E26	5.61939654389193E26	2.726680988628934	0.35506738762255124	0.1600479113902926	0.1403202988787733	0.3445644021083825	1.4376310333870996E-28	1.4376310333870994E-28	-492479.313518134	0.0	-311.9958217351468
7390000	-492789.4528246555	-305.38582157310304	-492484.0670030824	2.23719510977674E26	8.524672593749832E25	2.7283195107979976	0.355020383230005	0.16009491578283883	0.1403202988787733	0.3445644021083825	6.088161237688976E-28	6.088161237688976E-28	-492484.0670030824	0.0	-304.7476125426225
7400000	-492774.24670535093	-293.00181615823703	-492481.2448891927	1.863535530272668E25	8.460161463937014E24	2.6796440253320712	0.355020383230005	0.16009491578283883	0.1403202988787733	0.3445644021083825	7.27432000546605E-27	7.27432000546605E-27	-492481.2448891927	0.0	-292.2106302540443
7410000	-492814.5775843449	-333.7806494209745	-492480.7969349239	5.888501785158447E28	3.6347382899395445E28	2.7257069155181197	0.35505556934558874	0.16009491578283883	0.13966855006836434	0.3451809648032077	2.3050530067803245E-30	2.3050530067803245E-30	-492480.7969349239	0.0	-332.66424927474617
7420000	-492834.4500448836	-352.57391295036314	-492481.87613193324	2.629546034611263E30	1.4445757468492013E30	2.7257069155181197	0.3547423694031996	0.16140693169269602	0.1399817500107535	0.3438689488933505	5.187914110723611E-32	5.187914110723611E-32	-492481.87613193324	0.0	-351.5699852885206
7430000	-492828.10068273806	-344.07105973264333	-492484.0296230054	4.398879045838609E29	1.0759321740843155E29	2.7677544808797823	0.355055983318481	0.16009513515427806	0.13988466764506147	0.34496421388217907	3.1234523556435723E-31	3.123452355643572E-31	-492484.0296230054	0.0	-343.8541006237138
7440000	-492835.0259575466	-353.6959563290601	-492481.33000121755	3.4858930944534994E30	1.332349934476364E30	2.7131025833465485	0.35348378805006925	0.16009513515427806	0.13988466764506147	0.3465364091505908	3.876295148158762E-32	3.876295148158762E-32	-492481.33000121755	0.0	-353.0675290300361
7450000	-492862.60191581515	-380.77649116396344	-492481.8254246512	7.933057782190374E32	3.0392635391083694E32	2.7237883353235675	0.35348378805006925	0.16009513515427806	0.14091620476483485	0.3455048720308174	1.7208220717388176E-34	1.7208220717388176E-34	-492481.8254246512	0.0	-380.13256752360917
7460000	-492862.7463575495	-382.78916568999483	-492479.9571918595	1.1098150649084659E33	3.261304010897811E32	2.7237883353235675	0.3557537372380868	0.16009513515427806	0.13903376765052572	0.345117359957109	1.2233254005329586E-34	1.2233254005329586E-34	-492479.9571918595	0.0	-382.41550965171945
7470000	-492883.04799153697	-402.64017266690604	-492480.40781887004	5.744155929355567E34	3.3879630967309166E34	2.7066026174361544	0.35530398557467635	0.1605804778623376	0.13899817660587663	0.345117359957109	2.360454533093253E-36	2.360454533093253E-36	-492480.40781887004	0.0	-401.577313297955
7480000	-492894.70974213205	-411.79795856673076	-492482.9117835653	1.6195786316349115E35	2.9128219837243093E35	2.7184221952076473	0.35530398557467635	0.16121280296470225	0.13899817660587663	0.34448503485474435	8.34400653816751E-37	8.34400653816751E-37	-492482.9117835653	0.0	-409.61844120598596
7490000	-492909.23062495014	-425.6641703492568	-492483.5664546009	5.959719885332791E36	3.1454750415906545E36	2.7079368004508373	0.35776612759342064	0.15949957679190005	0.1401014703772742	0.3426328252374047	2.2667251904832777E-38	2.2667251904832782E-38	-492483.5664546009	0.0	-424.71514279944495
7500000	-492875.23016977473	-393.335973590739	-492481.894196184	9.601073969344665E33	4.493351393173896E33	2.6622129861025217	0.35535035704422213	0.15949957679190005	0.1400465740733798	0.34510349209049757	1.416251815110216E-35	1.4162518151102156E-35	-492481.894196184	0.0	-392.518373652499
7510000	-492887.520135855	-404.79929422371305	-492482.7208416313	9.330951699222056E34	4.547641240619207E34	2.780958472699018	0.3559641897142492	0.15949957679190005	0.1400465740733798	0.3444896594204705	1.4575473417158505E-36	1.4575473417158505E-36	-492482.7208416313	0.0	-403.89743984944556
7520000	-492900.1167855385	-416.4469765805742	-492483.6698089579	9.741760505694753E35	4.218675193094721E35	2.734663721496741	0.3559641897142492	0.15949957679190005	0.14034904302294193	0.34418719047090834	1.3855321703243212E-37	1.385532170324321E-37	-492483.6698089579	0.0	-415.6870485796228
7530000	-492894.5101648908	-413.3405810386107	-492481.16958385217	4.7795790728870124E35	1.2843302783324278E35	2.722888328462056	0.3538360791394057	0.1596707953287691	0.14017782448607288	0.34631530104575187	2.855159389270706E-37	2.8551593892707056E-37	-492481.16958385217	0.0	-413.05242436002146
7540000	-492881.262100138	-400.1961392906233	-492481.06596084737	3.686538408385427E34	1.8931635106187077E34	2.748916003377279	0.3538360791394057	0.16057349751056849	0.14017782448607288	0.3454125988639525	3.691658319058395E-36	3.691658319058395E-36	-492481.06596084737	0.0	-399.2528860753849
7550000	-492927.37583759223	-445.8196027775588	-492481.5562348147	3.1781983218873013E38	1.9557918405026755E38	2.6955556653240254	0.3534331780052577	0.16045342738265664	0.1397159583620411	0.34639743625004404	4.273350586079538E-40	4.273350586079538E-40	-492481.5562348147	0.0	-444.71702548024393
7560000	-492941.7836882912	-457.61904567356703	-492484.16464261763	2.950727237400052E39	2.358165433447623E39	2.6723505948468933	0.3537905477079826	0.15909431914646208	0.14164052164701035	0.34547461149854447	4.587652688061178E-41	4.587652688061178E-41	-492484.16464261763	0.0	-456.26637161447286
7570000	-492899.65199185046	-414.6721968533859	-492484.9797949971	6.754650338976723E35	3.297233039781668E35	2.7173567847841085	0.3537905477079826	0.15909431914646208	0.14164052164701035	0.34547461149854447	1.9941032770794937E-37	1.9941032770794937E-37	-492484.9797949971	0.0	-413.80023924716795
7580000	-492870.8073092734	-387.9003648530066	-492482.90694442036	3.295621107713253E33	1.3073054317871163E33	2.701240200679591	0.356674800852821	0.15842305350162855	0.13969643486233038	0.34520571078321954	4.1154587504428223E-35	4.1154587504428223E-35	-492482.90694442036	0.0	-387.235629750246
7590000	-492893.3839157285	-411.80166075175833	-492481.58225497673	3.530527927248359E35	2.1739925923581265E35	2.7017797073671397	0.3564773828293405	0.1604931214253433	0.1391331639133575	0.34389633183195817	3.846741385824625E-37	3.846741385824625E-37	-492481.58225497673	0.0	-410.6960726684847
7600000	-492891.5688953423	-407.1456378924023	-492484.4232574499	9.808481250596311E34	1.06610244076491E35	2.7017797073671397	0.3561422493053484	0.1604931214253433	0.1391331639133575	0.3442314653559503	1.3929922246469315E-36	1.3929922246469315E-36	-492484.4232574499	0.0	-405.46678543497904
7610000	-492906.94701105665	-426.7561084152673	-492480.1909026414	7.725648878454397E36	3.514162207754069E36	2.696581230976116	0.3555896358927737	0.1587507588036776	0.1403103785008545	0.34534922680269364	1.754902107761299E-38	1.754902107761299E-38	-492480.1909026414	0.0	-425.95656374253764
7620000	-492898.47815682815	-416.9955216420138	-492481.4826351861	1.0069781127229795E36	6.016536383982045E35	2.7339108018728737	0.3555360999236704	0.1587507588036776	0.1403639144699578	0.34534922680269364	1.3487023977659338E-37	1.3487023977659338E-37	-492481.4826351861	0.0	-415.9082645233703
7630000	-492897.43575182534	-416.5668617234234	-492480.8688901019	9.616967486456736E35	2.8804590658064485E35	2.7116841552983315	0.3540820470526185	0.16011877508927083	0.14028361212952034	0.3455155657285898	1.4233758939409235E-37	1.4233758939409235E-37	-492480.8688901019	0.0	-416.1715634971292
7640000	-492855.55929869524	-371.9625065716258	-492483.59679212363	1.3419899766451765E32	5.047358887699928E31	2.672424975606321	0.35609736208608933	0.15997055945687755	0.14058806013761396	0.34334401831941863	1.0114653043365256E-33	1.0114653043365253E-33	-492483.59679212363	0.0	-371.3615030399979
7650000	-492809.719637736	-329.04760684483915	-492480.6720308911	1.8470035292077661E28	1.6684837952449458E28	2.7425905238440347	0.35609736208608933	0.15997055945687755	0.14058806013761396	0.34334401831941863	7.349556918791375E-30	7.349556918791377E-30	-492480.6720308911	0.0	-327.54393823057774
7660000	-492815.5080162718	-333.88480534274623	-492481.62321092904	6.658037910710447E28	2.837135221401522E28	2.7363914159941785	0.3564511236183883	0.159918415195076	0.14097109776502234	0.3426593634215128	2.0321698889485155E-30	2.032169888948516E-30	-492481.62321092904	0.0	-333.1376492167593
7670000	-492780.03239044565	-299.16504249140064	-492480.86734795425	6.066046126008532E25	3.3640203902558446E25	2.70033825277712	0.3561106151583253	0.15989770992132166	0.14041303483309062	0.34357864008726186	2.2551791532357552E-27	2.2551791532357552E-27	-492480.86734795425	0.0	-298.15826050980917
7680000	-492825.5717234802	-346.21095950633145	-492479.36076397385	3.1486998976671236E29	5.857781496815757E29	2.7365787863807407	0.3561106151583253	0.15989770992132166	0.1403274770890868	0.34366419783126567	4.294252086324729E-31	4.29425208632473E-31	-492479.36076397385	0.0	-343.9905616188593
7690000	-492799.26284279703	-317.73348823100605	-492481.529354566	2.598805777641845E27	1.2184844695839698E27	2.7383588238967227	0.35639560770674844	0.159404942895098	0.1398712075353283	0.3443282418628247	5.180248101569587E-29	5.180248101569586E-29	-492481.529354566	0.0	-316.89419935837964
7700000	-492791.61080760515	-311.4813278291596	-492480.12947977596	5.212770541402537E26	5.123492254653615E26	2.7068206933459575	0.35514315654333495	0.15938679287884855	0.1398712075353283	0.3455988430424876	2.5976839121980312E-28	2.5976839121980317E-28	-492480.12947977596	0.0	-309.90838172801176
7710000	-492820.23092010483	-338.0312138525598	-492482.19970625226	1.3604292921418556E29	8.700891155558266E28	2.6791827897074034	0.3555196548726289	0.15938679287884855	0.14105857345423206	0.3440349787942899	9.887690819647204E-31	9.887690819647204E-31	-492482.19970625226	0.0	-336.9042230928961
7720000	-492818.24162532977	-336.83154812108245	-492481.4100772087	1.2028868154486438E29	5.1240094257681E28	2.7423998922340385	0.3555196548726289	0.15938679287884855	0.14105857345423206	0.3440349787942899	1.1248434239679467E-30	1.1248434239679467E-30	-492481.4100772087	0.0	-336.08233750935136
7730000	-492813.8431222984	-332.8169873732403	-492481.0261349252	5.364318874181513E28	2.097606349712714E28	2.7519683780779056	0.35491576532563024	0.16013427533667882	0.14105857345423206	0.3438913858834583	2.5393853794287192E-30	2.5393853794287196E-30	-492481.0261349252	0.0	-332.14454336249884
7740000	-492830.79519933736	-347.4729485275269	-492483.3222508098	9.412520237370137E29	2.6518691234755863E29	2.7434043581951832	0.35482328746434116	0.15916333570911276	0.14118471756566436	0.34482865926088113	1.4562290782095133E-31	1.456229078209513E-31	-492483.3222508098	0.0	-347.1257088370937
7750000	-492825.0401339437	-343.85003888769074	-492481.190095056	4.827409950540617E29	2.139242880304969E29	2.6883406392460385	0.3551037884251909	0.15916333570911276	0.1409042166048146	0.34482865926088113	2.798278766728902E-31	2.7982787667289016E-31	-492481.190095056	0.0	-343.08324964503385
